dc6629f6-2f6b-4596-9cba-1510b577aeb2,2f4f7c23-e491-4b4b-90d5-3c732a4929d7,1,articleType2,文章分类2,文章分类2,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,4,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 14:33:44.8527714 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:54:44.6136716 +08:00,0x00000000022FCEA3
dc71b105-7c6a-412a-aa10-8fce4e7e24ac,ca57de7d-7f79-4951-89f5-50fe8f34875b,1,name,名称,name,nvarchar,50,NULL,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,4,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-11-11 06:09:33.0891337 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2016-05-20 07:07:13.2164743 +08:00,0x0000000000B7FDE5
dc80c8fc-b738-4ff9-a80a-64725539a3c0,2b612294-969b-4752-8f61-ff47da3feadc,1,cx_appid,小程序appid,cx_appid,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,6,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:22:15.6049923 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:42:31.6471622 +08:00,0x00000000022B7CF1
dcb2aec7-d410-4c59-aba4-a44b0ad26f77,f8da4c3e-67a2-4cfc-b376-affe8a0fd30a,1,char1,NULL,NULL,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,20,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 16:36:48.5414727 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-04 10:46:36.1204063 +08:00,0x00000000022D11CE
dcc7c933-2ea7-437d-b1ad-1e54aa8bc42d,ca69622d-e586-413b-9b90-aa1ccddaf668,1,time,发布日期,发布日期,datetime,23,3,1,1,0,NULL,NULL,NULL,12,NULL,1,0,130,NULL,1,1,-1,NULL,9,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-07 13:10:46.9462400 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 16:22:10.5200192 +08:00,0x00000000022FD2BE
dcd110db-79fa-4ebe-8a33-ac58bc3e14ce,de805737-ed30-4f99-a936-c903e739ab58,0,modifyUser,修改人,modifyUser,varchar,36,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(modifyUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,14,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 15:29:35.3789177 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-16 14:42:57.5176794 +08:00,0x00000000022D885B
dcd815cd-8768-45ac-b746-509fd958eaf6,b71a8028-6afe-4957-a045-186faf3133e0,1,createUser,创建人,创建人,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,18,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-06-06 23:47:20.5576964 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:00:26.8270531 +08:00,0x00000000001AF093
dceb0494-c68e-4593-96bc-6a9417bb85e7,67b90751-34e3-470f-882e-ce5aa841634f,1,modifyTime,修改时间,修改时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,1,120,NULL,1,1,-1,NULL,8,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 20:49:05.4884135 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 22:02:07.2720372 +08:00,0x00000000022B7B73
dd001674-1748-4fdb-98fd-2feda78a7be0,68828acf-7307-41d1-82a3-da523879d5f4,1,sTamp,sTamp,sTamp,timestamp,8,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,19,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 15:07:32.6513631 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:33:36.4696856 +08:00,0x00000000022B7BE3
dd1444ab-b9f0-4c89-b168-b3ff2fd878a6,442a6886-d6a9-4ff6-9ede-a66a4328a394,1,type,type,type,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 11:35:32.9673921 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:44:41.2311211 +08:00,0x00000000001AEFEF
dd237853-66fe-43c7-9c6e-3cdb049618e2,d4a68e5c-fadb-422e-bb1e-0b46d5aec873,1,author,作者,作者,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,100,NULL,1,1,-1,NULL,7,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 12:30:05.0427596 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-21 20:56:34.1203858 +08:00,0x000000000021E40F
dd8c1979-7093-4b56-a6ce-6e7307c199a9,867d06c2-f244-40fa-9c1a-f831b6255ba2,1,openId,认证系统ID,认证系统ID,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-07 11:57:26.5440522 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-07 12:16:36.3945611 +08:00,0x000000000007D7EE
dd92102d-7a00-4e9d-86bb-928e9693a689,f8da4c3e-67a2-4cfc-b376-affe8a0fd30a,1,createTime,创建时间,创建时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,1,130,NULL,1,1,-1,NULL,29,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 16:36:48.5414727 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-04 10:46:36.1204063 +08:00,0x00000000022D11CF
ddea9854-54b8-4025-b5bd-e0178ebe3557,a710a5b0-8aa3-4cbf-b397-d62a9e7d4621,1,subtitle,副标题,副标题,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,150,NULL,1,1,-1,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-08 20:35:46.6940263 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-24 17:39:49.8723762 +08:00,0x00000000022C1F82
ddf8dce6-3f02-4f74-8ba8-04b73d7f437b,b71a8028-6afe-4957-a045-186faf3133e0,1,char3,char3,NULL,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,16,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:00:07.6103311 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:00:26.8270531 +08:00,0x00000000001AF094
de24e53a-3eb9-4b4d-8186-667c74efe8ec,2b612294-969b-4752-8f61-ff47da3feadc,1,queue,queue,queue,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,9,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:22:15.6049923 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:42:31.6471622 +08:00,0x00000000022B7CF2
de512ddb-61f4-4589-bbb8-44025c1f0454,514484bb-3382-4e7f-907d-be96a239d155,1,sId,sId,sId,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 10:31:54.0963353 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 10:31:59.5203233 +08:00,0x00000000001AF50B
de552ef4-30bf-47e7-a4a2-bb9ffe023a22,d3938bf8-a2c7-4e6e-bbcc-3b73f064977a,1,bit2,bit2,bit2,bit,1,0,1,1,0,NULL,NULL,NULL,3,NULL,1,0,60,NULL,1,1,-1,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 12:39:06.5679469 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 12:46:31.8767749 +08:00,0x00000000001AF65A
de5da7c0-3542-4913-be7b-a5fc931ed45c,7384f5eb-7047-4761-90c5-2e10fe2a057e,1,char9,公司,公司,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,20,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-30 08:45:53.2607038 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 16:18:05.7235483 +08:00,0x00000000022FD254
de621e09-3b56-4e49-ad5a-ebc163f50f55,02f5953c-9721-4390-9946-e2076b4c9187,1,keywords,关键词,关键词,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,10,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-19 13:15:11.6535832 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:49:04.5075807 +08:00,0x00000000022FCAC6
de6c3fdc-f4cf-46dd-a108-125bb2d5def3,f275a76e-652e-4600-862c-0ae3d6c850b0,0,modifyUser,修改人,修改人,nvarchar,50,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(modifyUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,11,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 11:05:03.3010517 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 16:59:58.6553336 +08:00,0x00000000013A34D1
de9ca8b5-e8dc-40a3-b9ac-82bffffbc702,60192800-cc1b-4011-b656-11823a07255b,1,int1,int1,int1,int,10,0,1,1,0,NULL,NULL,NULL,10,NULL,1,0,60,NULL,1,1,-1,NULL,8,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-06-05 17:38:47.6514656 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-14 09:03:27.6782291 +08:00,0x00000000001AFF44
dec10580-ed25-40fd-99e7-89f6725cac7d,6cd3429d-b3ff-4b7f-bb96-64b5e56612f7,1,subtitle,subtitle,subtitle,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,3,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 17:50:14.2414932 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-14 16:40:58.4432801 +08:00,0x00000000022D8718
dedc36d5-27b9-476a-8953-e8246e32fa32,257a85e4-1f38-4c24-95da-6003e660826c,1,modifyTime,修改时间,修改时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,1,130,NULL,1,1,-1,NULL,9,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 09:26:14.0305482 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 15:02:59.7463508 +08:00,0x00000000022D1D83
def5cc39-6ae5-4904-a014-880d80ba31b1,ae88dffe-cd62-4129-9ee8-10a740590a74,1,keywords,关键词,关键词,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 08:52:20.6199567 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 11:22:57.0200835 +08:00,0x00000000001984C9
def8c118-46f2-439a-b458-42f42eeb9dd2,f1a8226d-e9dd-449d-bcc1-ed3334f2375f,1,length,"文件长度 ","文件长度 ",bigint,19,0,1,1,0,NULL,NULL,NULL,2,NULL,1,1,60,NULL,1,1,-1,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 11:49:50.5794141 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:48:16.3285291 +08:00,0x00000000001AF004
df29d77c-c106-49aa-be17-96fe5a087b69,3692af45-c510-4184-8d43-6afa722f7505,0,createUser,创建人,创建人,varchar,36,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(createUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,27,,2012-09-27 17:15:58.9017318 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-04-04 10:50:52.1848077 +08:00,0x000000000001CD2A
df72c427-73da-4d8d-8c49-a1eaaf6e8721,2eaa0faa-b3fe-4667-834a-eb7066cb441f,1,dimension1,标签,标签,varchar,60,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,23,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-02 17:38:10.0735872 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 18:18:47.1730961 +08:00,0x00000000022D1DC8
dfa0d009-7ce6-481d-965c-947c1644faa2,ab52cd17-e597-4c87-a26c-f72ef9c6aeb9,1,copyId,引用文章,copyId,varchar,36,0,1,1,0,NULL,NULL,NULL,7,NULL,1,0,150,NULL,1,1,-1,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-06 11:33:56.2859736 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 14:03:40.1353353 +08:00,0x00000000022FD1DA
dfe30cbc-9b8d-47b6-9a5c-f88e07f17c46,27335ebe-7710-45fe-a7a3-75157313cecc,1,error,error,error,nvarchar,128,0,1,1,0,NULL,NULL,NULL,5,NULL,1,0,80,NULL,1,1,-1,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 12:02:01.1299160 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 12:13:57.8441474 +08:00,0x00000000022B6BCB
dffc8813-29f7-4241-990d-7b5f9e1e6df6,4518c812-24bd-4f7a-b2b0-c31e6c134fd4,1,topNumber,置顶位置,置顶位置,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,14,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:14:23.6179641 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:25:25.5084098 +08:00,0x00000000022FD00E
e01f2577-6413-420e-8354-2fbb75617e1e,ee9d4710-a149-4423-b3d3-5668061e7e65,1,remark,备注,关联备注,nvarchar,-1,0,1,1,0,NULL,NULL,NULL,5,NULL,1,0,60,NULL,1,1,-1,NULL,6,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-03-19 10:59:22.3396114 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-03-19 19:25:53.5357442 +08:00,0x00000000005A2B7C
e0373b3c-c1a0-414c-b452-3fe9e5852f22,665c34db-412e-4e26-833c-c99ff0688a5b,1,siteId,站点,站点,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,2,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:56:43.6892869 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-06 14:02:24.8427847 +08:00,0x00000000022FD317
e07bad77-134b-409e-992f-f5dbf8743dcb,665c34db-412e-4e26-833c-c99ff0688a5b,1,int2,推荐,int2,int,10,0,1,1,0,NULL,NULL,NULL,6,NULL,1,0,80,NULL,1,1,-1,NULL,16,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:56:43.6892869 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-06 14:02:24.8427847 +08:00,0x00000000022FD318
e089fa28-a3bf-4f72-a46d-e5fd77bdcf21,6e063aba-7fd9-44ee-b30d-804daab02948,0,createUser,创建人,创建人,nvarchar,50,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(createUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,18,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 14:26:52.8566462 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-24 14:07:58.7513858 +08:00,0x00000000022BE0D4
e095a34a-ffab-4455-94f6-ba20c3a55280,1901fdb3-72a4-4559-abd2-6ba9fcee5fa5,0,createUser,创建人,创建人,nvarchar,50,NULL,1,1,0,NULL,NULL,dbo.springHrUser_GetName(createUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,7,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-05-16 08:49:10.1572144 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-05-16 08:59:52.2392100 +08:00,0x0000000000B7FD9F
e10599e5-ffdf-42e2-b1e9-ca004f27829a,bb0dd33f-da18-463f-8bf0-c988c1610f0e,1,char2,联系号码,char2,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,15,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-09 18:18:44.7912888 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-14 17:01:25.8513135 +08:00,0x00000000022D8783
e11a1742-f0c4-4c50-941a-463c7f0c72bf,6218bd63-3845-434a-9a41-37b3cf0fdaf6,1,userId,用户,userId,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,9,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 19:51:15.6386093 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-04 22:10:58.5643533 +08:00,0x00000000022B7BF8
e13560cf-65ba-46ca-945c-79612e3f6d3f,2f05779f-9bcb-42d2-ac39-ce97cd9ddbc1,1,isArticle,是否是文章,是否是文章,bit,1,0,1,1,0,NULL,NULL,NULL,3,NULL,1,0,60,NULL,1,1,-1,NULL,9,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-19 23:38:29.6461589 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-19 23:44:17.4753998 +08:00,0x00000000001A3A0C
e144e27d-7c8d-47ff-8faa-68f2f660c0b6,60192800-cc1b-4011-b656-11823a07255b,0,createUser,创建人,创建人,varchar,36,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(createUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,15,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-12 21:43:41.7701574 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-14 09:03:27.6782291 +08:00,0x00000000001AFF45
e14d54a3-d6a9-41f4-ab85-21dbce1eea4c,6c1bf66c-1fc9-4a4e-bd64-0dc14d6f83f0,0,modifyUser,修改人,修改人,nvarchar,50,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(modifyUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,19,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-04-27 11:42:51.9704043 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-10-31 23:38:01.6222796 +08:00,0x00000000002FF2B7
e1a017be-793e-4b0d-a8b9-b2da3435b07d,bf7c1cf4-b089-4ce1-81b6-aa678c1975d2,1,modifyTime,修改时间,修改时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,1,130,NULL,1,1,-1,NULL,18,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-13 21:52:20.2056814 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-14 00:00:39.7405900 +08:00,0x00000000022A53FB
e1a5825f-206f-4e77-bc6e-4a535dbfc96e,f7e594f2-cf6a-4d53-b200-ce1dc3fa5af0,1,pId,pId,pId,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,2,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-09 19:21:42.5022061 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-09 19:39:29.7014248 +08:00,0x00000000022D2241
e1bea192-b4cc-42d3-aac2-20ea3971cde3,ca57de7d-7f79-4951-89f5-50fe8f34875b,1,copyId,复制Id,copyId,varchar,36,NULL,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,8,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-11-11 06:09:33.0891337 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2016-05-20 07:07:13.2164743 +08:00,0x0000000000B7FDE6
e1d1ffcf-104e-4305-aa21-58be5a711ecb,c8316b04-32bb-47fd-9d8d-1b91f6a49001,1,modifyTime,修改时间,修改时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,1,120,NULL,1,1,-1,NULL,27,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-29 17:29:44.4848703 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-06-28 19:46:22.4941617 +08:00,0x00000000021C44DD
e1f9689b-f740-4a17-a371-790cffcf8d63,ab52cd17-e597-4c87-a26c-f72ef9c6aeb9,1,char2,url,NULL,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,21,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-06 11:33:56.2859736 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 14:03:40.1353353 +08:00,0x00000000022FD1DB
e23e3842-1d55-457a-969b-17472eeab319,2f05779f-9bcb-42d2-ac39-ce97cd9ddbc1,1,showUrl1,Mobile内容文件,Mobile内容文件,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,16,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-19 23:38:29.6461589 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-19 23:44:17.4753998 +08:00,0x00000000001A3A0D
e258595c-cae8-416c-8bcc-56d9a022d825,f1ff2417-8050-4422-bf72-d3e197f35f49,1,isDel,删除标记,删除标记,bit,1,0,1,1,0,NULL,NULL,NULL,3,NULL,1,1,60,NULL,1,1,-1,NULL,27,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-14 20:39:52.4089905 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-03 16:48:57.0304736 +08:00,0x00000000013A4172
e27d2bb8-2d5c-4b51-9b68-efb10ea9165a,ca69622d-e586-413b-9b90-aa1ccddaf668,1,queue,queue,queue,bigint,19,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,22,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-07 13:10:46.9462400 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 16:22:10.5200192 +08:00,0x00000000022FD2BF
e27fe8e5-a8f2-4eba-a955-7297b84ad3f8,d0fbcd82-ad18-4fc3-a505-8e7d66e82843,1,char4,扩展字段4,char4,nvarchar,128,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,24,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-03-30 17:42:26.1807595 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-03 16:47:39.7833397 +08:00,0x00000000013A40D1
e2a5e090-79c2-4bf8-a873-8266fb6d90df,2f4f7c23-e491-4b4b-90d5-3c732a4929d7,0,modifyUser,修改人,修改人,nvarchar,50,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(modifyUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,30,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 14:33:44.8527714 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:54:44.6136716 +08:00,0x00000000022FCEA4
e2c81722-74de-4e51-8ac1-a27612cccdc5,b6372bcc-7877-4829-ad76-08e4a74cabbc,1,modifyTime,修改时间,修改时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,1,130,NULL,1,1,-1,NULL,18,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-07 13:24:19.4867690 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-07 13:28:11.7220020 +08:00,0x0000000000305592
e2ce0d0e-dfae-48f2-9db8-8402350b460a,7fe1f540-e2f8-4625-bc73-c84ec9b0996c,1,remark,备注,备注,nvarchar,-1,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,120,NULL,1,1,-1,NULL,13,,2012-10-02 23:42:38.2379908 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 15:19:35.6722141 +08:00,0x00000000022B58E4
e2d289d6-53d7-4537-a6e6-cbe453bc11f1,d3938bf8-a2c7-4e6e-bbcc-3b73f064977a,1,bit14,bit14,bit14,bit,1,0,1,1,0,NULL,NULL,NULL,3,NULL,1,0,60,NULL,1,1,-1,NULL,15,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 12:39:06.5679469 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 12:46:31.8767749 +08:00,0x00000000001AF65B
e2e1741c-3a25-4a4a-8d78-3226e34f67e2,f8da4c3e-67a2-4cfc-b376-affe8a0fd30a,1,articleType2,文章分类2,文章分类2,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,4,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 16:36:48.5414727 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-04 10:46:36.1204063 +08:00,0x00000000022D11D0
e2ea7994-b4eb-4793-ae29-7350e86257d3,3692af45-c510-4184-8d43-6afa722f7505,1,length,字段长度,字段长度,bigint,19,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,7,,2012-09-27 17:15:58.9017318 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-04-04 10:50:52.1848077 +08:00,0x000000000001CD2B
e2f67a5f-4d6a-423c-8080-c26d4164df0e,a22bbd72-9184-4f3c-91c9-90eab858a4ea,1,modifyTime,修改时间,修改时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,1,60,NULL,1,1,-1,NULL,10,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 20:47:39.2534812 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 22:29:35.2042936 +08:00,0x00000000022B7B56
e2f6d308-c00d-4535-9d45-33216fa7e306,f14ffc78-3302-4901-a3fc-7b0ef59329df,1,keywords,keywords,keywords,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,8,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-10-17 10:32:08.3628657 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-10-19 22:54:18.0227756 +08:00,0x000000000027EACB
e369a804-905d-4414-b30e-570990444897,d6489787-c4e6-4c6c-a67e-1972bbc58e99,1,articleType,文章类型,文章类型,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-03-30 18:47:14.0523343 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-26 16:56:42.2971039 +08:00,0x000000000033AAFD
